[2026-04-10 23:16:51] starting d12_tie_2_10_k8_defaulttokens
2026-04-10 23:16:53,167 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-04-10 23:16:53,167 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: NVIDIA GeForce RTX 3080, MFU will show as 0%

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA GeForce RTX 3080 | Peak FLOPS (BF16): inf
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 86 (bf16 supported))
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "L",
  "tie_layers_start": 2,
  "tie_layers_end": 10,
  "tie_layers_stride": 8
}
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 35,389,872
scalars                 : 50
total                   : 236,716,514
Estimated FLOPs per token: 8.870979e+08
Scaling weight decay from 0.280000 to 0.509089 for depth 12
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Using user-provided number of iterations: 2,520
Total number of training tokens: 1,321,205,760
Tokens : Scaling params ratio: 21.82
Total training FLOPs estimate: 1.172039e+18
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 32,768
Total batch size 524,288 => gradient accumulation steps: 16
step 00000/02520 (0.00%) | loss: 10.398113 | lrm: 0.03 | dt: 24853.05ms | tok/sec: 21,095 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/02520 (0.04%) | loss: 10.385498 | lrm: 0.05 | dt: 8943.20ms | tok/sec: 58,624 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00002/02520 (0.08%) | loss: 10.363576 | lrm: 0.07 | dt: 8956.35ms | tok/sec: 58,538 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00003/02520 (0.12%) | loss: 10.331840 | lrm: 0.10 | dt: 8959.63ms | tok/sec: 58,516 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00004/02520 (0.16%) | loss: 10.285672 | lrm: 0.12 | dt: 8962.78ms | tok/sec: 58,496 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00005/02520 (0.20%) | loss: 10.209868 | lrm: 0.15 | dt: 8964.61ms | tok/sec: 58,484 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00006/02520 (0.24%) | loss: 10.110358 | lrm: 0.17 | dt: 8960.65ms | tok/sec: 58,510 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 0.00m
step 00007/02520 (0.28%) | loss: 9.956654 | lrm: 0.20 | dt: 8977.76ms | tok/sec: 58,398 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 0.00m
step 00008/02520 (0.32%) | loss: 9.721529 | lrm: 0.23 | dt: 8977.64ms | tok/sec: 58,399 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 0.00m
step 00009/02520 (0.36%) | loss: 9.439948 | lrm: 0.25 | dt: 8981.77ms | tok/sec: 58,372 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 11 | total time: 0.00m
step 00010/02520 (0.40%) | loss: 9.130311 | lrm: 0.28 | dt: 8981.90ms | tok/sec: 58,371 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 12 | total time: 0.00m
step 00032/02520 (1.27%) | loss: 6.261861 | lrm: 0.82 | dt: 9008.25ms | tok/sec: 58,200 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 35 | total time: 3.30m | eta: 373.3m
step 00033/02520 (1.31%) | loss: 6.220901 | lrm: 0.85 | dt: 9002.08ms | tok/sec: 58,240 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 36 | total time: 3.45m | eta: 373.1m
step 00034/02520 (1.35%) | loss: 6.173476 | lrm: 0.88 | dt: 9007.03ms | tok/sec: 58,208 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 37 | total time: 3.60m | eta: 373.0m
step 00035/02520 (1.39%) | loss: 6.131555 | lrm: 0.90 | dt: 9003.36ms | tok/sec: 58,232 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 38 | total time: 3.75m | eta: 372.8m
step 00036/02520 (1.43%) | loss: 6.097552 | lrm: 0.93 | dt: 9004.57ms | tok/sec: 58,224 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 39 | total time: 3.90m | eta: 372.7m
step 00037/02520 (1.47%) | loss: 6.060699 | lrm: 0.95 | dt: 9006.51ms | tok/sec: 58,212 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 40 | total time: 4.05m | eta: 372.5m
step 00038/02520 (1.51%) | loss: 6.036790 | lrm: 0.97 | dt: 9007.93ms | tok/sec: 58,202 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 41 | total time: 4.20m | eta: 372.4m
step 00039/02520 (1.55%) | loss: 5.999897 | lrm: 1.00 | dt: 9007.73ms | tok/sec: 58,204 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 42 | total time: 4.35m | eta: 372.2m
step 00040/02520 (1.59%) | loss: 5.971456 | lrm: 1.00 | dt: 9006.01ms | tok/sec: 58,215 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 43 | total time: 4.50m | eta: 372.1m
step 00041/02520 (1.63%) | loss: 5.955127 | lrm: 1.00 | dt: 9007.19ms | tok/sec: 58,207 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 43 | total time: 4.65m | eta: 372.0m
step 00042/02520 (1.67%) | loss: 5.930003 | lrm: 1.00 | dt: 9005.77ms | tok/sec: 58,216 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 44 | total time: 4.80m | eta: 371.8m
step 00043/02520 (1.71%) | loss: 5.909238 | lrm: 1.00 | dt: 9006.44ms | tok/sec: 58,212 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 45 | total time: 4.95m | eta: 371.7m
step 00044/02520 (1.75%) | loss: 5.876008 | lrm: 1.00 | dt: 9004.25ms | tok/sec: 58,226 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 46 | total time: 5.10m | eta: 371.5m
step 00045/02520 (1.79%) | loss: 5.852193 | lrm: 1.00 | dt: 9011.11ms | tok/sec: 58,182 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 47 | total time: 5.25m | eta: 371.4m
step 00046/02520 (1.83%) | loss: 5.837161 | lrm: 1.00 | dt: 9004.96ms | tok/sec: 58,222 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 48 | total time: 5.40m | eta: 371.2m
step 00047/02520 (1.87%) | loss: 5.819509 | lrm: 1.00 | dt: 9006.01ms | tok/sec: 58,215 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 49 | total time: 5.55m | eta: 371.1m
step 00048/02520 (1.90%) | loss: 5.794523 | lrm: 1.00 | dt: 9004.13ms | tok/sec: 58,227 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 50 | total time: 5.70m | eta: 370.9m
step 00049/02520 (1.94%) | loss: 5.764901 | lrm: 1.00 | dt: 9004.93ms | tok/sec: 58,222 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 51 | total time: 5.85m | eta: 370.8m
step 00050/02520 (1.98%) | loss: 5.731592 | lrm: 1.00 | dt: 9007.34ms | tok/sec: 58,206 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 52 | total time: 6.00m | eta: 370.6m
step 00051/02520 (2.02%) | loss: 5.700050 | lrm: 1.00 | dt: 9006.03ms | tok/sec: 58,215 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 53 | total time: 6.15m | eta: 370.5m
step 00052/02520 (2.06%) | loss: 5.687077 | lrm: 1.00 | dt: 9010.88ms | tok/sec: 58,183 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 54 | total time: 6.30m | eta: 370.4m
step 00053/02520 (2.10%) | loss: 5.665427 | lrm: 1.00 | dt: 9008.92ms | tok/sec: 58,196 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 55 | total time: 6.45m | eta: 370.2m
step 00054/02520 (2.14%) | loss: 5.640529 | lrm: 1.00 | dt: 9007.71ms | tok/sec: 58,204 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 56 | total time: 6.60m | eta: 370.1m
step 00055/02520 (2.18%) | loss: 5.625844 | lrm: 1.00 | dt: 9009.81ms | tok/sec: 58,190 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 57 | total time: 6.75m | eta: 369.9m
step 00056/02520 (2.22%) | loss: 5.609473 | lrm: 1.00 | dt: 9006.42ms | tok/sec: 58,212 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 58 | total time: 6.90m | eta: 369.8m
step 00057/02520 (2.26%) | loss: 5.577144 | lrm: 1.00 | dt: 9007.40ms | tok/sec: 58,206 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 59 | total time: 7.05m | eta: 369.6m
step 00058/02520 (2.30%) | loss: 5.561301 | lrm: 1.00 | dt: 9011.79ms | tok/sec: 58,177 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 60 | total time: 7.20m | eta: 369.5m
step 00059/02520 (2.34%) | loss: 5.551150 | lrm: 1.00 | dt: 9009.99ms | tok/sec: 58,189 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 61 | total time: 7.35m | eta: 369.3m
step 00060/02520 (2.38%) | loss: 5.511074 | lrm: 1.00 | dt: 9011.94ms | tok/sec: 58,177 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 62 | total time: 7.50m | eta: 369.2m
step 00061/02520 (2.42%) | loss: 5.477463 | lrm: 1.00 | dt: 9010.32ms | tok/sec: 58,187 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 63 | total time: 7.65m | eta: 369.0m
step 00062/02520 (2.46%) | loss: 5.459172 | lrm: 1.00 | dt: 9010.63ms | tok/sec: 58,185 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 64 | total time: 7.80m | eta: 368.9m
step 00063/02520 (2.50%) | loss: 5.428097 | lrm: 1.00 | dt: 9014.67ms | tok/sec: 58,159 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 65 | total time: 7.95m | eta: 368.8m
step 00064/02520 (2.54%) | loss: 5.399811 | lrm: 1.00 | dt: 9012.56ms | tok/sec: 58,173 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 66 | total time: 8.10m | eta: 368.6m
step 00065/02520 (2.58%) | loss: 5.367368 | lrm: 1.00 | dt: 9011.99ms | tok/sec: 58,176 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 67 | total time: 8.25m | eta: 368.5m
step 00066/02520 (2.62%) | loss: 5.346346 | lrm: 1.00 | dt: 9009.14ms | tok/sec: 58,195 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 68 | total time: 8.40m | eta: 368.3m
step 00067/02520 (2.66%) | loss: 5.316530 | lrm: 1.00 | dt: 9011.40ms | tok/sec: 58,180 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 69 | total time: 8.56m | eta: 368.2m
step 00068/02520 (2.70%) | loss: 5.285248 | lrm: 1.00 | dt: 9009.07ms | tok/sec: 58,195 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 70 | total time: 8.71m | eta: 368.0m
step 00069/02520 (2.74%) | loss: 5.276821 | lrm: 1.00 | dt: 9010.20ms | tok/sec: 58,188 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 71 | total time: 8.86m | eta: 367.9m
step 00070/02520 (2.78%) | loss: 5.251092 | lrm: 1.00 | dt: 9011.09ms | tok/sec: 58,182 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 72 | total time: 9.01m | eta: 367.7m
step 00071/02520 (2.82%) | loss: 5.237035 | lrm: 1.00 | dt: 9009.00ms | tok/sec: 58,196 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 72 | total time: 9.16m | eta: 367.6m
step 00072/02520 (2.86%) | loss: 5.232615 | lrm: 1.00 | dt: 9012.35ms | tok/sec: 58,174 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 73 | total time: 9.31m | eta: 367.4m
step 00073/02520 (2.90%) | loss: 5.209902 | lrm: 1.00 | dt: 9012.22ms | tok/sec: 58,175 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 74 | total time: 9.46m | eta: 367.3m
step 00074/02520 (2.94%) | loss: 5.183854 | lrm: 1.00 | dt: 9009.34ms | tok/sec: 58,193 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 75 | total time: 9.61m | eta: 367.1m
step 00075/02520 (2.98%) | loss: 5.153763 | lrm: 1.00 | dt: 9011.35ms | tok/sec: 58,180 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 76 | total time: 9.76m | eta: 367.0m
step 00076/02520 (3.02%) | loss: 5.141500 | lrm: 1.00 | dt: 9012.24ms | tok/sec: 58,175 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 77 | total time: 9.91m | eta: 366.9m
step 00077/02520 (3.06%) | loss: 5.125740 | lrm: 1.00 | dt: 9012.49ms | tok/sec: 58,173 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 78 | total time: 10.06m | eta: 366.7m
step 00078/02520 (3.10%) | loss: 5.101811 | lrm: 1.00 | dt: 9011.49ms | tok/sec: 58,179 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 79 | total time: 10.21m | eta: 366.6m
step 00079/02520 (3.13%) | loss: 5.080987 | lrm: 1.00 | dt: 9010.58ms | tok/sec: 58,185 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 80 | total time: 10.36m | eta: 366.4m
step 00080/02520 (3.17%) | loss: 5.052305 | lrm: 1.00 | dt: 9010.86ms | tok/sec: 58,183 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 81 | total time: 10.51m | eta: 366.3m
step 00081/02520 (3.21%) | loss: 5.049403 | lrm: 1.00 | dt: 9009.99ms | tok/sec: 58,189 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 82 | total time: 10.66m | eta: 366.1m
step 00082/02520 (3.25%) | loss: 5.030271 | lrm: 1.00 | dt: 9011.33ms | tok/sec: 58,180 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 83 | total time: 10.81m | eta: 366.0m
step 00083/02520 (3.29%) | loss: 5.008185 | lrm: 1.00 | dt: 9013.97ms | tok/sec: 58,163 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 0 | total time: 10.96m | eta: 365.8m
step 00084/02520 (3.33%) | loss: 4.994160 | lrm: 1.00 | dt: 9012.28ms | tok/sec: 58,174 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 1 | total time: 11.11m | eta: 365.7m
step 00085/02520 (3.37%) | loss: 4.964562 | lrm: 1.00 | dt: 9014.84ms | tok/sec: 58,158 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 2 | total time: 11.26m | eta: 365.5m
step 00086/02520 (3.41%) | loss: 4.943761 | lrm: 1.00 | dt: 9010.94ms | tok/sec: 58,183 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 3 | total time: 11.41m | eta: 365.4m
step 00087/02520 (3.45%) | loss: 4.929332 | lrm: 1.00 | dt: 9010.21ms | tok/sec: 58,188 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 4 | total time: 11.56m | eta: 365.2m
step 00088/02520 (3.49%) | loss: 4.908543 | lrm: 1.00 | dt: 9011.26ms | tok/sec: 58,181 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 5 | total time: 11.71m | eta: 365.1m
step 00089/02520 (3.53%) | loss: 4.895892 | lrm: 1.00 | dt: 9012.46ms | tok/sec: 58,173 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 6 | total time: 11.86m | eta: 364.9m
step 00090/02520 (3.57%) | loss: 4.879143 | lrm: 1.00 | dt: 9011.41ms | tok/sec: 58,180 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 7 | total time: 12.01m | eta: 364.8m
step 00091/02520 (3.61%) | loss: 4.860396 | lrm: 1.00 | dt: 9015.57ms | tok/sec: 58,153 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 8 | total time: 12.16m | eta: 364.6m
step 00092/02520 (3.65%) | loss: 4.861174 | lrm: 1.00 | dt: 9015.96ms | tok/sec: 58,151 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 9 | total time: 12.31m | eta: 364.5m
step 00093/02520 (3.69%) | loss: 4.855685 | lrm: 1.00 | dt: 9014.68ms | tok/sec: 58,159 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 10 | total time: 12.46m | eta: 364.4m
